,id_formation,formation,labels,matchResult
9266,81bae27b683f1c849f6009bc_433,433,2,½Â
9267,81bae27b683f1c849f6009bc_433,433,2,ÆÐ
9268,81bae27b683f1c849f6009bc_433,433,2,ÆÐ
9269,81bae27b683f1c849f6009bc_433,433,2,¹«
9270,81bae27b683f1c849f6009bc_433,433,2,½Â
9271,81bae27b683f1c849f6009bc_433,433,2,ÆÐ
9272,81bae27b683f1c849f6009bc_433,433,2,½Â
9273,81bae27b683f1c849f6009bc_433,433,2,½Â
9274,81bae27b683f1c849f6009bc_433,433,2,¹«
9275,81bae27b683f1c849f6009bc_433,433,2,½Â
9276,81bae27b683f1c849f6009bc_433,433,2,¹«
9277,81bae27b683f1c849f6009bc_433,433,2,ÆÐ
9278,81bae27b683f1c849f6009bc_433,433,2,½Â
9279,81bae27b683f1c849f6009bc_433,433,2,ÆÐ
9280,82010abedf522a30696ec648_451,451,0,½Â
9281,82010abedf522a30696ec648_451,451,0,ÆÐ
9282,82010abedf522a30696ec648_451,451,0,½Â
9283,82010abedf522a30696ec648_451,451,0,½Â
9284,82010abedf522a30696ec648_451,451,0,¹«
9285,82010abedf522a30696ec648_451,451,0,½Â
9286,82010abedf522a30696ec648_451,451,0,ÆÐ
9287,82010abedf522a30696ec648_451,451,0,ÆÐ
9288,82010abedf522a30696ec648_451,451,0,½Â
9289,82010abedf522a30696ec648_451,451,0,½Â
9290,82205a8716d6c06879aa53b1_433,433,2,¹«
9291,82205a8716d6c06879aa53b1_433,433,2,ÆÐ
9292,82205a8716d6c06879aa53b1_433,433,2,¹«
9293,82205a8716d6c06879aa53b1_433,433,2,ÆÐ
9294,82205a8716d6c06879aa53b1_433,433,2,ÆÐ
9295,82205a8716d6c06879aa53b1_433,433,2,¹«
9296,82205a8716d6c06879aa53b1_433,433,2,ÆÐ
9297,82205a8716d6c06879aa53b1_433,433,2,ÆÐ
9298,82205a8716d6c06879aa53b1_433,433,2,½Â
9299,82205a8716d6c06879aa53b1_433,433,2,¹«
9300,82205a8716d6c06879aa53b1_433,433,2,ÆÐ
9301,82205a8716d6c06879aa53b1_433,433,2,ÆÐ
9302,82205a8716d6c06879aa53b1_433,433,2,ÆÐ
9303,82446bebd3048f67f0375ca8_451,451,0,½Â
9304,82446bebd3048f67f0375ca8_451,451,0,ÆÐ
9305,82446bebd3048f67f0375ca8_451,451,0,½Â
9306,82446bebd3048f67f0375ca8_451,451,0,ÆÐ
9307,82446bebd3048f67f0375ca8_451,451,0,½Â
9308,82446bebd3048f67f0375ca8_451,451,0,ÆÐ
9309,82446bebd3048f67f0375ca8_451,451,0,½Â
9310,82446bebd3048f67f0375ca8_451,451,0,½Â
9311,82446bebd3048f67f0375ca8_451,451,0,½Â
9312,82446bebd3048f67f0375ca8_451,451,0,¹«
9313,82446bebd3048f67f0375ca8_451,451,0,ÆÐ
9314,82446bebd3048f67f0375ca8_451,451,0,½Â
9315,82446bebd3048f67f0375ca8_451,451,0,ÆÐ
9316,82446bebd3048f67f0375ca8_451,451,0,½Â
9317,82446bebd3048f67f0375ca8_451,451,0,ÆÐ
9318,8271c1b1d0fc02e5e6f853b1_433,433,2,¹«
9319,8271c1b1d0fc02e5e6f853b1_433,433,2,½Â
9320,8271c1b1d0fc02e5e6f853b1_433,433,2,½Â
9321,8271c1b1d0fc02e5e6f853b1_433,433,2,½Â
9322,8271c1b1d0fc02e5e6f853b1_433,433,2,ÆÐ
9323,8271c1b1d0fc02e5e6f853b1_433,433,2,½Â
9324,8271c1b1d0fc02e5e6f853b1_433,433,2,¹«
9325,8271c1b1d0fc02e5e6f853b1_433,433,2,ÆÐ
9326,8271c1b1d0fc02e5e6f853b1_433,433,2,¹«
9327,8271c1b1d0fc02e5e6f853b1_433,433,2,½Â
9328,8271c1b1d0fc02e5e6f853b1_433,433,2,ÆÐ
9329,8271c1b1d0fc02e5e6f853b1_433,433,2,¹«
9330,8271c1b1d0fc02e5e6f853b1_433,433,2,ÆÐ
9331,8271c1b1d0fc02e5e6f853b1_433,433,2,ÆÐ
9332,8271c1b1d0fc02e5e6f853b1_433,433,2,¹«
9333,8271c1b1d0fc02e5e6f853b1_433,433,2,½Â
9334,8289559457fea96648f1fa73_451,451,0,½Â
9335,8289559457fea96648f1fa73_451,451,0,¹«
9336,8289559457fea96648f1fa73_451,451,0,¹«
9337,8289559457fea96648f1fa73_451,451,0,½Â
9338,8289559457fea96648f1fa73_451,451,0,½Â
9339,8289559457fea96648f1fa73_451,451,0,¹«
9340,8289559457fea96648f1fa73_451,451,0,¹«
9341,8289559457fea96648f1fa73_451,451,0,½Â
9342,8289559457fea96648f1fa73_451,451,0,½Â
9343,8289559457fea96648f1fa73_451,451,0,ÆÐ
9344,8289559457fea96648f1fa73_451,451,0,½Â
9345,8289559457fea96648f1fa73_451,451,0,ÆÐ
9346,8289559457fea96648f1fa73_451,451,0,½Â
9347,8289559457fea96648f1fa73_451,451,0,½Â
9348,82b6484bac545068401d184b_451,451,1,ÆÐ
9349,82b6484bac545068401d184b_451,451,1,¹«
9350,82b6484bac545068401d184b_451,451,1,ÆÐ
9351,82b6484bac545068401d184b_451,451,1,½Â
9352,82b6484bac545068401d184b_451,451,1,¹«
9353,82b6484bac545068401d184b_451,451,1,¹«
9354,82b6484bac545068401d184b_451,451,1,ÆÐ
9355,82b6484bac545068401d184b_451,451,1,¹«
9356,82b6484bac545068401d184b_451,451,1,ÆÐ
9357,82b6484bac545068401d184b_451,451,1,½Â
9358,82b6484bac545068401d184b_451,451,1,½Â
9359,82b6484bac545068401d184b_451,451,1,ÆÐ
9360,82b6484bac545068401d184b_451,451,1,ÆÐ
9361,82b6484bac545068401d184b_451,451,1,ÆÐ
9362,82defc3268b77daeceda29bf_532,532,1,ÆÐ
9363,82defc3268b77daeceda29bf_532,532,1,½Â
9364,82defc3268b77daeceda29bf_532,532,1,ÆÐ
9365,82defc3268b77daeceda29bf_532,532,1,¹«
9366,82defc3268b77daeceda29bf_532,532,1,½Â
9367,82defc3268b77daeceda29bf_532,532,1,ÆÐ
9368,82defc3268b77daeceda29bf_532,532,1,¹«
9369,82defc3268b77daeceda29bf_532,532,1,ÆÐ
9370,82defc3268b77daeceda29bf_532,532,1,½Â
9371,82defc3268b77daeceda29bf_532,532,1,¹«
9372,82defc3268b77daeceda29bf_532,532,1,¹«
9373,82defc3268b77daeceda29bf_532,532,1,ÆÐ
9374,82defc3268b77daeceda29bf_532,532,1,½Â
9375,82defc3268b77daeceda29bf_532,532,1,ÆÐ
9376,82defc3268b77daeceda29bf_532,532,1,¹«
9377,82defc3268b77daeceda29bf_532,532,1,ÆÐ
9378,82defc3268b77daeceda29bf_532,532,1,½Â
9379,82defc3268b77daeceda29bf_532,532,1,½Â
9380,82defc3268b77daeceda29bf_532,532,1,ÆÐ
9381,82f1c76cc971e7f332bb31ea_451,451,1,ÆÐ
9382,82f1c76cc971e7f332bb31ea_451,451,1,½Â
9383,82f1c76cc971e7f332bb31ea_451,451,1,¹«
9384,82f1c76cc971e7f332bb31ea_451,451,1,¹«
9385,82f1c76cc971e7f332bb31ea_451,451,1,½Â
9386,82f1c76cc971e7f332bb31ea_451,451,1,½Â
9387,82f1c76cc971e7f332bb31ea_451,451,1,ÆÐ
9388,82f1c76cc971e7f332bb31ea_451,451,1,½Â
9389,82f1c76cc971e7f332bb31ea_451,451,1,½Â
9390,82f1c76cc971e7f332bb31ea_451,451,1,ÆÐ
9391,82f1c76cc971e7f332bb31ea_451,451,1,½Â
9392,82f1c76cc971e7f332bb31ea_451,451,1,½Â
9393,83985b0402a229758b84422f_451,451,0,½Â
9394,83985b0402a229758b84422f_451,451,0,¹«
9395,83985b0402a229758b84422f_451,451,0,½Â
9396,83985b0402a229758b84422f_451,451,0,¹«
9397,83985b0402a229758b84422f_451,451,0,ÆÐ
9398,83985b0402a229758b84422f_451,451,0,½Â
9399,83985b0402a229758b84422f_451,451,0,¹«
9400,83985b0402a229758b84422f_451,451,0,½Â
9401,83985b0402a229758b84422f_451,451,0,ÆÐ
9402,83985b0402a229758b84422f_451,451,0,ÆÐ
9403,83985b0402a229758b84422f_451,451,0,ÆÐ
9404,83985b0402a229758b84422f_451,451,0,ÆÐ
9405,83985b0402a229758b84422f_451,451,0,ÆÐ
9406,83985b0402a229758b84422f_451,451,0,ÆÐ
9407,83985b0402a229758b84422f_451,451,0,½Â
9408,83985b0402a229758b84422f_451,451,0,¹«
9409,83985b0402a229758b84422f_451,451,0,ÆÐ
9410,83985b0402a229758b84422f_451,451,0,½Â
9411,83a878744fed9b37432e718b_451,451,2,ÆÐ
9412,83a878744fed9b37432e718b_451,451,2,¹«
9413,83a878744fed9b37432e718b_451,451,2,½Â
9414,83a878744fed9b37432e718b_451,451,2,¹«
9415,83a878744fed9b37432e718b_451,451,2,ÆÐ
9416,83a878744fed9b37432e718b_451,451,2,¹«
9417,83a878744fed9b37432e718b_451,451,2,ÆÐ
9418,83a878744fed9b37432e718b_451,451,2,¹«
9419,83a878744fed9b37432e718b_451,451,2,½Â
9420,83a878744fed9b37432e718b_451,451,2,½Â
9421,83a878744fed9b37432e718b_451,451,2,ÆÐ
9422,83a878744fed9b37432e718b_451,451,2,ÆÐ
9423,83a878744fed9b37432e718b_451,451,2,ÆÐ
9424,83b8cd510a21598e5f2228e9_433,433,1,ÆÐ
9425,83b8cd510a21598e5f2228e9_433,433,1,ÆÐ
9426,83b8cd510a21598e5f2228e9_433,433,1,½Â
9427,83b8cd510a21598e5f2228e9_433,433,1,ÆÐ
9428,83b8cd510a21598e5f2228e9_433,433,1,½Â
9429,83b8cd510a21598e5f2228e9_433,433,1,½Â
9430,83b8cd510a21598e5f2228e9_433,433,1,¹«
9431,83b8cd510a21598e5f2228e9_433,433,1,½Â
9432,83b8cd510a21598e5f2228e9_433,433,1,ÆÐ
9433,83b8cd510a21598e5f2228e9_433,433,1,½Â
9434,83b8cd510a21598e5f2228e9_433,433,1,½Â
9435,83b8cd510a21598e5f2228e9_433,433,1,¹«
9436,83b8cd510a21598e5f2228e9_433,433,1,½Â
9437,83b8cd510a21598e5f2228e9_433,433,1,ÆÐ
9438,83b8cd510a21598e5f2228e9_433,433,1,ÆÐ
9439,83b8cd510a21598e5f2228e9_433,433,1,¹«
9440,83b8cd510a21598e5f2228e9_433,433,1,ÆÐ
9441,83cf0075abb384a796641bf2_433,433,2,½Â
9442,83cf0075abb384a796641bf2_433,433,2,¹«
9443,83cf0075abb384a796641bf2_433,433,2,ÆÐ
9444,83cf0075abb384a796641bf2_433,433,2,½Â
9445,83cf0075abb384a796641bf2_433,433,2,¹«
9446,83cf0075abb384a796641bf2_433,433,2,¹«
9447,83cf0075abb384a796641bf2_433,433,2,ÆÐ
9448,83cf0075abb384a796641bf2_433,433,2,ÆÐ
9449,83cf0075abb384a796641bf2_433,433,2,½Â
9450,83cf0075abb384a796641bf2_433,433,2,ÆÐ
9451,83cf0075abb384a796641bf2_433,433,2,ÆÐ
9452,83cf0075abb384a796641bf2_433,433,2,ÆÐ
9453,83cf0075abb384a796641bf2_433,433,2,½Â
9454,83cf0075abb384a796641bf2_433,433,2,ÆÐ
9455,83cf0075abb384a796641bf2_433,433,2,½Â
9456,83cf0075abb384a796641bf2_433,433,2,½Â
9457,843495cefd2ba190aba022b4_532,532,1,¹«
9458,843495cefd2ba190aba022b4_532,532,1,ÆÐ
9459,843495cefd2ba190aba022b4_532,532,1,ÆÐ
9460,843495cefd2ba190aba022b4_532,532,1,ÆÐ
9461,843495cefd2ba190aba022b4_532,532,1,ÆÐ
9462,843495cefd2ba190aba022b4_532,532,1,ÆÐ
9463,843495cefd2ba190aba022b4_532,532,1,½Â
9464,843495cefd2ba190aba022b4_532,532,1,½Â
9465,843495cefd2ba190aba022b4_532,532,1,½Â
9466,843495cefd2ba190aba022b4_532,532,1,½Â
9467,843495cefd2ba190aba022b4_532,532,1,ÆÐ
9468,843495cefd2ba190aba022b4_532,532,1,½Â
9469,843495cefd2ba190aba022b4_532,532,1,½Â
9470,843495cefd2ba190aba022b4_532,532,1,ÆÐ
9471,843495cefd2ba190aba022b4_532,532,1,ÆÐ
9472,843495cefd2ba190aba022b4_532,532,1,ÆÐ
9473,843495cefd2ba190aba022b4_532,532,1,½Â
9474,843495cefd2ba190aba022b4_532,532,1,½Â
9475,843501a493520097884b0e36_433,433,2,ÆÐ
9476,843501a493520097884b0e36_433,433,2,½Â
9477,843501a493520097884b0e36_433,433,2,¹«
9478,843501a493520097884b0e36_433,433,2,½Â
9479,843501a493520097884b0e36_433,433,2,¹«
9480,843501a493520097884b0e36_433,433,2,½Â
9481,843501a493520097884b0e36_433,433,2,½Â
9482,843501a493520097884b0e36_433,433,2,ÆÐ
9483,843501a493520097884b0e36_433,433,2,ÆÐ
9484,843501a493520097884b0e36_433,433,2,ÆÐ
9485,848c078c82d96d2a6519cf4f_451,451,2,½Â
9486,848c078c82d96d2a6519cf4f_451,451,2,½Â
9487,848c078c82d96d2a6519cf4f_451,451,2,ÆÐ
9488,848c078c82d96d2a6519cf4f_451,451,2,½Â
9489,848c078c82d96d2a6519cf4f_451,451,2,½Â
9490,848c078c82d96d2a6519cf4f_451,451,2,½Â
9491,848c078c82d96d2a6519cf4f_451,451,2,½Â
9492,848c078c82d96d2a6519cf4f_451,451,2,½Â
9493,848c078c82d96d2a6519cf4f_451,451,2,½Â
9494,848c078c82d96d2a6519cf4f_451,451,2,½Â
9495,848c078c82d96d2a6519cf4f_451,451,2,½Â
9496,848c078c82d96d2a6519cf4f_451,451,2,½Â
9497,848cfec6f1cb8374004d90ef_451,451,1,ÆÐ
9498,848cfec6f1cb8374004d90ef_451,451,1,¹«
9499,848cfec6f1cb8374004d90ef_451,451,1,ÆÐ
9500,848cfec6f1cb8374004d90ef_451,451,1,¹«
9501,848cfec6f1cb8374004d90ef_451,451,1,½Â
9502,848cfec6f1cb8374004d90ef_451,451,1,ÆÐ
9503,848cfec6f1cb8374004d90ef_451,451,1,ÆÐ
9504,848cfec6f1cb8374004d90ef_451,451,1,½Â
9505,848cfec6f1cb8374004d90ef_451,451,1,ÆÐ
9506,848cfec6f1cb8374004d90ef_451,451,1,½Â
9507,848cfec6f1cb8374004d90ef_451,451,1,ÆÐ
9508,848cfec6f1cb8374004d90ef_451,451,1,¹«
9509,848cfec6f1cb8374004d90ef_451,451,1,ÆÐ
9510,848cfec6f1cb8374004d90ef_451,451,1,ÆÐ
9511,848cfec6f1cb8374004d90ef_451,451,1,ÆÐ
9512,848cfec6f1cb8374004d90ef_451,451,1,¹«
9513,852e5917f36d1ff4115a2c10_433,433,2,ÆÐ
9514,852e5917f36d1ff4115a2c10_433,433,2,½Â
9515,852e5917f36d1ff4115a2c10_433,433,2,½Â
9516,852e5917f36d1ff4115a2c10_433,433,2,ÆÐ
9517,852e5917f36d1ff4115a2c10_433,433,2,¹«
9518,852e5917f36d1ff4115a2c10_433,433,2,ÆÐ
9519,852e5917f36d1ff4115a2c10_433,433,2,½Â
9520,852e5917f36d1ff4115a2c10_433,433,2,½Â
9521,852e5917f36d1ff4115a2c10_433,433,2,½Â
9522,852e5917f36d1ff4115a2c10_433,433,2,½Â
9523,852e5917f36d1ff4115a2c10_433,433,2,¹«
9524,852e5917f36d1ff4115a2c10_433,433,2,¹«
9525,852e5917f36d1ff4115a2c10_433,433,2,½Â
9526,852e5917f36d1ff4115a2c10_433,433,2,¹«
9527,852e5917f36d1ff4115a2c10_433,433,2,¹«
9528,852e5917f36d1ff4115a2c10_433,433,2,ÆÐ
9529,852e5917f36d1ff4115a2c10_433,433,2,¹«
9530,852e5917f36d1ff4115a2c10_433,433,2,½Â
9531,852e5917f36d1ff4115a2c10_433,433,2,ÆÐ
9532,854d5e61ec9620f82b8b6235_523,523,1,ÆÐ
9533,854d5e61ec9620f82b8b6235_523,523,1,¹«
9534,854d5e61ec9620f82b8b6235_523,523,1,½Â
9535,854d5e61ec9620f82b8b6235_523,523,1,ÆÐ
9536,854d5e61ec9620f82b8b6235_523,523,1,ÆÐ
9537,854d5e61ec9620f82b8b6235_523,523,1,ÆÐ
9538,854d5e61ec9620f82b8b6235_523,523,1,½Â
9539,854d5e61ec9620f82b8b6235_523,523,1,¹«
9540,854d5e61ec9620f82b8b6235_523,523,1,ÆÐ
9541,854d5e61ec9620f82b8b6235_523,523,1,¹«
9542,8550390dce1e51a6f8a27b52_433,433,2,ÆÐ
9543,8550390dce1e51a6f8a27b52_433,433,2,½Â
9544,8550390dce1e51a6f8a27b52_433,433,2,¹«
9545,8550390dce1e51a6f8a27b52_433,433,2,ÆÐ
9546,8550390dce1e51a6f8a27b52_433,433,2,¹«
9547,8550390dce1e51a6f8a27b52_433,433,2,ÆÐ
9548,8550390dce1e51a6f8a27b52_433,433,2,½Â
9549,8550390dce1e51a6f8a27b52_433,433,2,ÆÐ
9550,8550390dce1e51a6f8a27b52_433,433,2,½Â
9551,8550390dce1e51a6f8a27b52_433,433,2,ÆÐ
9552,855ead9c807150ec4263c939_433,433,1,ÆÐ
9553,855ead9c807150ec4263c939_433,433,1,ÆÐ
9554,855ead9c807150ec4263c939_433,433,1,¹«
9555,855ead9c807150ec4263c939_433,433,1,¹«
9556,855ead9c807150ec4263c939_433,433,1,½Â
9557,855ead9c807150ec4263c939_433,433,1,½Â
9558,855ead9c807150ec4263c939_433,433,1,ÆÐ
9559,855ead9c807150ec4263c939_433,433,1,¹«
9560,855ead9c807150ec4263c939_433,433,1,ÆÐ
9561,855ead9c807150ec4263c939_433,433,1,ÆÐ
9562,855ead9c807150ec4263c939_433,433,1,ÆÐ
9563,855ead9c807150ec4263c939_433,433,1,½Â
9564,855ead9c807150ec4263c939_433,433,1,¹«
9565,855ead9c807150ec4263c939_433,433,1,½Â
9566,855ead9c807150ec4263c939_433,433,1,½Â
9567,857dbc5703edc3313256dabe_451,451,2,ÆÐ
9568,857dbc5703edc3313256dabe_451,451,2,½Â
9569,857dbc5703edc3313256dabe_451,451,2,½Â
9570,857dbc5703edc3313256dabe_451,451,2,½Â
9571,857dbc5703edc3313256dabe_451,451,2,ÆÐ
9572,857dbc5703edc3313256dabe_451,451,2,ÆÐ
9573,857dbc5703edc3313256dabe_451,451,2,ÆÐ
9574,857dbc5703edc3313256dabe_451,451,2,¹«
9575,857dbc5703edc3313256dabe_451,451,2,ÆÐ
9576,857dbc5703edc3313256dabe_451,451,2,½Â
9577,857dbc5703edc3313256dabe_451,451,2,½Â
9578,857dbc5703edc3313256dabe_451,451,2,ÆÐ
9579,857dbc5703edc3313256dabe_451,451,2,ÆÐ
9580,857dbc5703edc3313256dabe_451,451,2,ÆÐ
9581,857dbc5703edc3313256dabe_451,451,2,¹«
9582,8597a6ad7dde081376ea13a7_442,442,2,¹«
9583,8597a6ad7dde081376ea13a7_442,442,2,½Â
9584,8597a6ad7dde081376ea13a7_442,442,2,½Â
9585,8597a6ad7dde081376ea13a7_442,442,2,½Â
9586,8597a6ad7dde081376ea13a7_442,442,2,½Â
9587,8597a6ad7dde081376ea13a7_442,442,2,½Â
9588,8597a6ad7dde081376ea13a7_442,442,2,ÆÐ
9589,8597a6ad7dde081376ea13a7_442,442,2,½Â
9590,8597a6ad7dde081376ea13a7_442,442,2,ÆÐ
9591,8597a6ad7dde081376ea13a7_442,442,2,¹«
9592,8597a6ad7dde081376ea13a7_442,442,2,ÆÐ
9593,8597a6ad7dde081376ea13a7_442,442,2,ÆÐ
9594,85c47dae65f00fef46eddb47_451,451,0,½Â
9595,85c47dae65f00fef46eddb47_451,451,0,¹«
9596,85c47dae65f00fef46eddb47_451,451,0,¹«
9597,85c47dae65f00fef46eddb47_451,451,0,¹«
9598,85c47dae65f00fef46eddb47_451,451,0,½Â
9599,85c47dae65f00fef46eddb47_451,451,0,¹«
9600,85c47dae65f00fef46eddb47_451,451,0,¹«
9601,85c47dae65f00fef46eddb47_451,451,0,½Â
9602,85c47dae65f00fef46eddb47_451,451,0,ÆÐ
9603,85c47dae65f00fef46eddb47_451,451,0,½Â
9604,85c47dae65f00fef46eddb47_451,451,0,¹«
9605,85c47dae65f00fef46eddb47_451,451,0,½Â
9606,85c47dae65f00fef46eddb47_451,451,0,ÆÐ
9607,85c47dae65f00fef46eddb47_451,451,0,½Â
9608,85c47dae65f00fef46eddb47_451,451,0,½Â
9609,85ead2f4d3b8b926d47e1624_433,433,2,ÆÐ
9610,85ead2f4d3b8b926d47e1624_433,433,2,¹«
9611,85ead2f4d3b8b926d47e1624_433,433,2,ÆÐ
9612,85ead2f4d3b8b926d47e1624_433,433,2,¹«
9613,85ead2f4d3b8b926d47e1624_433,433,2,½Â
9614,85ead2f4d3b8b926d47e1624_433,433,2,½Â
9615,85ead2f4d3b8b926d47e1624_433,433,2,¹«
9616,85ead2f4d3b8b926d47e1624_433,433,2,½Â
9617,85ead2f4d3b8b926d47e1624_433,433,2,½Â
9618,85ead2f4d3b8b926d47e1624_433,433,2,¹«
9619,85ead2f4d3b8b926d47e1624_433,433,2,ÆÐ
9620,85ead2f4d3b8b926d47e1624_433,433,2,½Â
9621,85ead2f4d3b8b926d47e1624_433,433,2,¹«
9622,85ead2f4d3b8b926d47e1624_433,433,2,ÆÐ
9623,85ead2f4d3b8b926d47e1624_433,433,2,ÆÐ
9624,85ead2f4d3b8b926d47e1624_433,433,2,¹«
9625,85ead2f4d3b8b926d47e1624_433,433,2,½Â
9626,868d3d4b027200aaf7b5da93_451,451,0,½Â
9627,868d3d4b027200aaf7b5da93_451,451,0,ÆÐ
9628,868d3d4b027200aaf7b5da93_451,451,0,½Â
9629,868d3d4b027200aaf7b5da93_451,451,0,¹«
9630,868d3d4b027200aaf7b5da93_451,451,0,¹«
9631,868d3d4b027200aaf7b5da93_451,451,0,½Â
9632,868d3d4b027200aaf7b5da93_451,451,0,½Â
9633,868d3d4b027200aaf7b5da93_451,451,0,ÆÐ
9634,868d3d4b027200aaf7b5da93_451,451,0,½Â
9635,868d3d4b027200aaf7b5da93_451,451,0,½Â
9636,868d3d4b027200aaf7b5da93_451,451,0,½Â
9637,868d3d4b027200aaf7b5da93_451,451,0,ÆÐ
9638,868d3d4b027200aaf7b5da93_451,451,0,¹«
9639,868d3d4b027200aaf7b5da93_451,451,0,¹«
9640,868d3d4b027200aaf7b5da93_451,451,0,½Â
9641,868d3d4b027200aaf7b5da93_451,451,0,½Â
9642,868d3d4b027200aaf7b5da93_451,451,0,ÆÐ
9643,868d3d4b027200aaf7b5da93_451,451,0,¹«
9644,868d3d4b027200aaf7b5da93_451,451,0,ÆÐ
9645,86e32b1fa7b0c9fbcc12e8dd_451,451,2,ÆÐ
9646,86e32b1fa7b0c9fbcc12e8dd_451,451,2,½Â
9647,86e32b1fa7b0c9fbcc12e8dd_451,451,2,ÆÐ
9648,86e32b1fa7b0c9fbcc12e8dd_451,451,2,¹«
9649,86e32b1fa7b0c9fbcc12e8dd_451,451,2,ÆÐ
9650,86e32b1fa7b0c9fbcc12e8dd_451,451,2,¹«
9651,86e32b1fa7b0c9fbcc12e8dd_451,451,2,½Â
9652,86e32b1fa7b0c9fbcc12e8dd_451,451,2,½Â
9653,86e32b1fa7b0c9fbcc12e8dd_451,451,2,½Â
9654,86e32b1fa7b0c9fbcc12e8dd_451,451,2,ÆÐ
9655,86e32b1fa7b0c9fbcc12e8dd_451,451,2,¹«
9656,86e32b1fa7b0c9fbcc12e8dd_451,451,2,ÆÐ
9657,86e32b1fa7b0c9fbcc12e8dd_451,451,2,½Â
9658,86f99380a31766bcb2756730_451,451,0,½Â
9659,86f99380a31766bcb2756730_451,451,0,ÆÐ
9660,86f99380a31766bcb2756730_451,451,0,½Â
9661,86f99380a31766bcb2756730_451,451,0,½Â
9662,86f99380a31766bcb2756730_451,451,0,ÆÐ
9663,86f99380a31766bcb2756730_451,451,0,ÆÐ
9664,86f99380a31766bcb2756730_451,451,0,½Â
9665,86f99380a31766bcb2756730_451,451,0,½Â
9666,86f99380a31766bcb2756730_451,451,0,ÆÐ
9667,86f99380a31766bcb2756730_451,451,0,½Â
9668,86f99380a31766bcb2756730_451,451,0,¹«
9669,86f99380a31766bcb2756730_451,451,0,ÆÐ
9670,86f99380a31766bcb2756730_451,451,0,ÆÐ
9671,86f99380a31766bcb2756730_451,451,0,ÆÐ
9672,86f99380a31766bcb2756730_451,451,0,ÆÐ
9673,86f99380a31766bcb2756730_451,451,0,ÆÐ
9674,871760078b6f3dd2e62981a7_451,451,0,½Â
9675,871760078b6f3dd2e62981a7_451,451,0,½Â
9676,871760078b6f3dd2e62981a7_451,451,0,¹«
9677,871760078b6f3dd2e62981a7_451,451,0,ÆÐ
9678,871760078b6f3dd2e62981a7_451,451,0,ÆÐ
9679,871760078b6f3dd2e62981a7_451,451,0,½Â
9680,871760078b6f3dd2e62981a7_451,451,0,½Â
9681,871760078b6f3dd2e62981a7_451,451,0,½Â
9682,871760078b6f3dd2e62981a7_451,451,0,ÆÐ
9683,871760078b6f3dd2e62981a7_451,451,0,ÆÐ
9684,871760078b6f3dd2e62981a7_451,451,0,¹«
9685,871760078b6f3dd2e62981a7_451,451,0,ÆÐ
9686,871760078b6f3dd2e62981a7_451,451,0,¹«
9687,871760078b6f3dd2e62981a7_451,451,0,½Â
9688,871760078b6f3dd2e62981a7_451,451,0,¹«
9689,871760078b6f3dd2e62981a7_451,451,0,½Â
9690,871760078b6f3dd2e62981a7_451,451,0,ÆÐ
9691,871d0eef1f1f9fa3d50ab407_451,451,1,ÆÐ
9692,871d0eef1f1f9fa3d50ab407_451,451,1,½Â
9693,871d0eef1f1f9fa3d50ab407_451,451,1,¹«
9694,871d0eef1f1f9fa3d50ab407_451,451,1,ÆÐ
9695,871d0eef1f1f9fa3d50ab407_451,451,1,ÆÐ
9696,871d0eef1f1f9fa3d50ab407_451,451,1,ÆÐ
9697,871d0eef1f1f9fa3d50ab407_451,451,1,½Â
9698,871d0eef1f1f9fa3d50ab407_451,451,1,ÆÐ
9699,871d0eef1f1f9fa3d50ab407_451,451,1,ÆÐ
9700,871d0eef1f1f9fa3d50ab407_451,451,1,½Â
9701,871d0eef1f1f9fa3d50ab407_451,451,1,½Â
9702,871d0eef1f1f9fa3d50ab407_451,451,1,¹«
9703,871d0eef1f1f9fa3d50ab407_451,451,1,ÆÐ
